OdpadNaObyv_g,ZUJ_Cislo,Pocet_Obyvatel,Evident_ZUJ_Cislo,Odpad_vKg,ZUJ_Nazev
2.556048818964314,554782,1275406,554782,3260.0,Praha
15.44275376450064,582786,379466,582786,5860.0,Brno
4.2611700141643905,554791,168733,554791,719.0,Plzeň
21.639060866768514,500496,99496,500496,2153.0,Olomouc
91.55909489863636,544256,93426,544256,8554.0,České Budějovice
4.073027506733189,569810,90596,569810,369.0,Hradec Králové
29.36555356392042,554804,90378,554804,2654.0,Ústí nad Labem
6.853592408495254,555134,88520,555134,606.68,Pardubice
8.22221917695586,585068,72973,585068,600.0,Zlín
1.973005694811892,532053,66903,532053,132.0,Kladno
0.28632329080902236,567027,62866,567027,18.0,Most
0.997844655544025,586846,50108,586846,50.0,Jihlava
102.4499612433262,562971,46263,562971,4739.642557,Chomutov
72.88956669956043,563510,44588,563510,3250.0,Jablonec nad Nisou
0.13283740701381508,511382,41404,511382,5.5,Přerov
82.45461032268295,541630,25226,541630,2080.0,Vsetín
99.34506753990995,592005,24430,592005,2427.0,Uherské Hradiště
139.51658726342936,568414,22879,568414,3192.0,Havlíčkův Brod
26.24321679565875,567256,22482,567256,590.0,Litvínov
28.810659944179346,550787,22214,550787,640.0,Strakonice
2.74185440753096,545058,21883,545058,60.0,Valašské Meziříčí
3.5669615972576088,555771,21587,555771,77.0,Klatovy
22.383748916915376,545881,20774,545881,465.0,Jindřichův Hradec
24.63369062838037,595209,20338,595209,501.0,Žďár nad Sázavou
1.7833259028087383,592889,20187,592889,36.0,Vyškov
126.0096930533118,566985,18570,566985,2340.0,Žatec
186.59629446368683,534951,18189,534951,3394.0,Kralupy nad Vltavou
2.9680498166792764,585599,17183,585599,51.0,Otrokovice
3577.297433952724,555428,15822,555428,56600.0,Ostrov
37.57415952537904,579203,15170,579203,570.0,Dvůr Králové nad Labem
27.798259843680874,507016,13562,507016,377.0,Hlučín
2.738892270237371,505188,13144,505188,36.0,Šternberk
2.4985425168651623,581186,12007,581186,30.0,Vysoké Mýto
0.3342245989304813,579858,11968,579858,4.0,Vrchlabí
1774.3848503558872,581372,11661,581372,20691.101740000002,Boskovice
2038.548114800225,557153,10662,557153,21735.0,Sušice
0.9942004971002485,578444,9656,578444,9.6,Moravská Třebová
15.60897801070981,539244,8777,539244,137.0,Hostivice
26.728646135967463,565229,8605,565229,230.0,Lovosice
19088.55852835022,567515,8589,567515,163951.62920000002,Duchcov
993.8279251380101,584649,7427,584649,7381.160000000001,Mikulov
14.297497937860875,599701,7274,599701,104.0,Odry
1.4530659691950014,531189,6882,531189,10.0,Hořovice
122.5071225071225,581917,6669,581917,817.0,Letovice
1.5262515262515262,550752,6552,550752,10.0,Staré Město
111.58667074289208,574988,6542,574988,730.0,Holice
9.124704291990536,581259,5918,581259,54.0,Žamberk
215.3238830073569,542164,5573,542164,1200.0,Nové Strašecí
34.20102603078092,583391,5263,583391,180.0,Modřice
53.981106612685565,554529,5187,554529,280.0,Františkovy Lázně
247.0389170896785,544281,4137,544281,1022.0,Borovany
3785.35732133933,580481,4002,580481,15149.0,Králíky
742.9871114480667,569321,3957,569321,2940.0,Přibyslav
22.391991570073763,545821,3796,545821,85.0,Velešín
45.76659038901602,535672,3496,535672,160.0,Dobrovice
160.92654678451692,532576,3281,532576,528.0,Libušín
558.8624338624338,545236,3024,545236,1690.0,Zašová
84.60421205519245,563960,2754,563960,233.0,Český Dub
200.38910505836577,580121,2570,580121,515.0,Dolní Dobrouč
2398.198903680501,560570,2554,560570,6125.0,Nové Sedlo
1044.9438202247193,546674,1780,546674,1860.0,Lomnice nad Lužnicí
327.7121978639685,594067,1779,594067,583.0,Hodonice
10766.04679064187,532452,1667,532452,17947.0,Kamenné Žehrovice
1305.9472716125076,556955,1631,556955,2130.0,Plánice
31.778228532792426,558419,1479,558419,47.0,Držovice
161442.52475979307,564494,1353,564494,218431.736,Višňová
19.756838905775076,566438,1316,566438,26.0,Lubenec
4604.440789473684,533629,1216,533629,5599.0,Radim
313.2938187976291,512923,1181,512923,370.0,Chlebičov
71.62790697674419,552623,1075,552623,77.0,Třanovice
5.736137667304016,535362,1046,535362,6.0,Záryby
9.70873786407767,589926,1030,589926,10.0,Protivanov
213.44717182497334,581739,937,581739,200.0,Knínice
31269.23076923077,546593,897,546593,28048.5,Nová Ves
325.03113325031137,564397,803,564397,261.0,Rynoltice
367.479674796748,576921,615,576921,226.0,Záměl
2183.70883882149,576476,577,576476,1260.0,Lípa nad Orlicí
2530.755711775044,553018,569,553018,1440.0,Roudná
1581.4432989690722,561703,485,561703,767.0,Člunek
7645.25993883792,505528,327,505528,2500.0,Jenčice
646.875,595578,320,595578,207.0,"Fryšava pod Žákovou
     horou"
1196401.6207729469,564249,207,564249,247655.1355,Chrást
554056.3953488374,569771,172,569771,95297.70000000001,Suchonice
