ORP_Nazev_Evident,Indikator,Mnozstvi
Benešov,Produkce,38.074
Beroun,Produkce,78.72327495
Blansko,Produkce,25.834
Blatná,Produkce,13.008220663
Boskovice,Produkce,20.139273969999998
Brandýs nad Labem-Stará Boleslav,Produkce,219.983
Brno,Produkce,31.496
Broumov,Produkce,979.163
Bruntál,Produkce,2.742
Bučovice,Produkce,6.522944784999999
Bystřice nad Pernštejnem,Produkce,0.04
Bystřice pod Hostýnem,Produkce,0.183
Bílina,Produkce,25.853
Cheb,Produkce,28.962
Chomutov,Produkce,178.13155
Chotěboř,Produkce,3.1
Chrudim,Produkce,41.722647059
Dobruška,Produkce,45.7911
Dobříš,Produkce,25.151677
Domažlice,Produkce,268.01
Děčín,Produkce,167.01
Frenštát pod Radhoštěm,Produkce,9.171
Frýdek-Místek,Produkce,0.532
Frýdlant,Produkce,62.4043
Frýdlant nad Ostravicí,Produkce,0.14
Havlíčkův Brod,Produkce,4.718999999999999
Hlinsko,Produkce,26.428
Hlučín,Produkce,35.44289319
Hodonín,Produkce,25.093999999999998
Holešov,Produkce,59.02100000000001
Holice,Produkce,25.549
Horažďovice,Produkce,31.261
Horšovský Týn,Produkce,4.111
Hořice,Produkce,27.508
Hořovice,Produkce,77.6531
Hradec Králové,Produkce,578.4699942
Hranice,Produkce,5.9319999999999995
Hustopeče,Produkce,34.812
Jablonec nad Nisou,Produkce,10.4625
Jaroměř,Produkce,22.01
Jeseník,Produkce,4.26
Jihlava,Produkce,0.711
Jilemnice,Produkce,29.188000000000002
Jindřichův Hradec,Produkce,42.689
Jičín,Produkce,151.08
Kadaň,Produkce,80.236
Kaplice,Produkce,7.748
Karlovy Vary,Produkce,219.454
Karviná,Produkce,1.48
Kladno,Produkce,259.297
Klatovy,Produkce,130.475
Kolín,Produkce,8.5501
Konice,Produkce,2.57
Kopřivnice,Produkce,0.66
Kostelec nad Orlicí,Produkce,32.949999999999996
Kralovice,Produkce,17.53
Kralupy nad Vltavou,Produkce,61.745000000000005
Kraslice,Produkce,0.754
Krnov,Produkce,23.44
Kroměříž,Produkce,11.00814224
Kutná Hora,Produkce,88.6216
Kuřim,Produkce,4.5
Kyjov,Produkce,8.697
Lanškroun,Produkce,7.776000000000001
Liberec,Produkce,9953.882614
Litomyšl,Produkce,5.488
Litoměřice,Produkce,175.80225
Litvínov,Produkce,24.664
Louny,Produkce,78.109
Lovosice,Produkce,45.128
Lysá nad Labem,Produkce,73.839
Mikulov,Produkce,0.126
Milevsko,Produkce,4.2225
Mladá Boleslav,Produkce,52.576499999999996
Mnichovo Hradiště,Produkce,34.384
Moravská Třebová,Produkce,33.669561752999996
Moravské Budějovice,Produkce,4.311
Moravský Krumlov,Produkce,36.031
Most,Produkce,106.47299999999998
Mělník,Produkce,90.51700000000001
Nepomuk,Produkce,9.756094
Neratovice,Produkce,59.647
Nová Paka,Produkce,29.192
Nové Město na Moravě,Produkce,33.239
Nové Město nad Metují,Produkce,31.889
Nový Bor,Produkce,45.866
Nový Bydžov,Produkce,1.02
Nový Jičín,Produkce,5.819
Nymburk,Produkce,67.16
Náchod,Produkce,5.542
Nýřany,Produkce,49.381
Odry,Produkce,0.82
Olomouc,Produkce,313.373
Opava,Produkce,1.8519999999999999
Ostrava,Produkce,46.761000001000006
Ostrov,Produkce,71.223
Otrokovice,Produkce,0.381
Pacov,Produkce,12.978
Pardubice,Produkce,24.676691570000003
Plzeň,Produkce,18.622999999999998
Podbořany,Produkce,15.975999999999999
Poděbrady,Produkce,1.768
Pohořelice,Produkce,23.193
Praha,Produkce,39.31
Prostějov,Produkce,346.166
Písek,Produkce,11.41392
Přerov,Produkce,41.7225
Přeštice,Produkce,22.038
Příbram,Produkce,62.85829998
Rakovník,Produkce,118.23400000000001
Rokycany,Produkce,19.116
Rosice,Produkce,15.922
Roudnice nad Labem,Produkce,68.382
Rumburk,Produkce,44.278
Rychnov nad Kněžnou,Produkce,33.778
Sedlčany,Produkce,1.4100000000000001
Semily,Produkce,38.958
Slaný,Produkce,27.298000000000002
Slavkov u Brna,Produkce,5.303999999999999
Soběslav,Produkce,3.0300000000000002
Sokolov,Produkce,60.711999999999996
Stod,Produkce,0.54
Strakonice,Produkce,19.977999999999998
Sušice,Produkce,74.966
Svitavy,Produkce,4.37
Světlá nad Sázavou,Produkce,15.146
Tachov,Produkce,49.819
Tanvald,Produkce,55.375
Teplice,Produkce,231.738
Tišnov,Produkce,0.5
Trhové Sviny,Produkce,41.534
Trutnov,Produkce,24.802999999999997
Turnov,Produkce,57.05
Tábor,Produkce,28.298
Týn nad Vltavou,Produkce,38.6511
Třeboň,Produkce,13.4401
Třebíč,Produkce,0.86
Třinec,Produkce,0.01
Uherské Hradiště,Produkce,26.079
Uherský Brod,Produkce,37.727
Uničov,Produkce,3.166
Valašské Meziříčí,Produkce,102.748
Varnsdorf,Produkce,53.707
Velké Meziříčí,Produkce,1.919
Vimperk,Produkce,13.244
Vizovice,Produkce,16.952
Vodňany,Produkce,1.8823
Vrchlabí,Produkce,47.878
Vsetín,Produkce,13.198
Vysoké Mýto,Produkce,0.03
Vyškov,Produkce,12.858
Zlín,Produkce,40.81152
Znojmo,Produkce,1.926
Zábřeh,Produkce,76.997
Ústí nad Labem,Produkce,177.54
Ústí nad Orlicí,Produkce,5.279999999999999
Černošice,Produkce,138.86700000000002
Česká Lípa,Produkce,138.56799999999998
Česká Třebová,Produkce,2.412
České Budějovice,Produkce,725.9005
Český Brod,Produkce,15.26
Český Krumlov,Produkce,25.667
Čáslav,Produkce,42.584
Říčany,Produkce,10.3123
Šlapanice,Produkce,36.475
Šumperk,Produkce,1.161
Žamberk,Produkce,35.298
Železný Brod,Produkce,8.6615
Židlochovice,Produkce,11.199
Žďár nad Sázavou,Produkce,8.302
